Tỉnh,"Phường, xã mới","Phường, xã trước sáp nhập"
An Giang,An Biên,"Thị trấn Thứ Ba, Xã Đông Yên, Xã Hưng Yên"
An Giang,An Châu,"Thị trấn An Châu, Xã Hòa Bình Thạnh, Xã Vĩnh Thành"
An Giang,An Cư,"Xã Văn Giáo, Xã Vĩnh Trung, Xã An Cư"
An Giang,An Minh,"Thị trấn Thứ Mười Một, Xã Đông Hưng, Xã Đông Hưng B"
An Giang,An Phú,"Thị trấn An Phú, Xã Vĩnh Hội Đông, Xã Phú Hội, Xã Phước Hưng"
An Giang,Ba Chúc,"Thị trấn Ba Chúc, Xã Lạc Quới, Xã Lê Trì"
An Giang,Bình An,"Xã Bình An (huyện Châu Thành), Xã Vĩnh Hòa Hiệp, Xã Vĩnh Hòa Phú"
An Giang,Bình Đức,"Phường Bình Khánh, Phường Bình Đức, Xã Mỹ Khánh"
An Giang,Bình Giang,Không sáp nhập
An Giang,Bình Hòa,"Xã Bình Thạnh, Xã An Hòa, Xã Bình Hòa"
An Giang,Bình Mỹ,"Xã Bình Thủy, Xã Bình Chánh, Xã Bình Mỹ"
An Giang,Bình Sơn,Không sáp nhập
An Giang,Bình Thạnh Đông,"Xã Hiệp Xương, Xã Phú Bình, Xã Bình Thạnh Đông"
An Giang,Cần Đăng,"Xã Vĩnh Lợi, Xã Cần Đăng"
An Giang,Châu Đốc,"Phường Vĩnh Nguơn, Phường Châu Phú A, Phường Châu Phú B, Phường Vĩnh Mỹ, Xã Vĩnh Châu"
An Giang,Châu Phong,"Xã Phú Vĩnh, Xã Lê Chánh, Xã Châu Phong"
An Giang,Châu Phú,"Thị trấn Cái Dầu, Xã Bình Long, Xã Bình Phú"
An Giang,Châu Thành,"Thị trấn Minh Lương, Xã Minh Hòa, Xã Giục Tượng"
An Giang,Chi Lăng,"Phường Núi Voi, Phường Chi Lăng, Xã Tân Lợi"
An Giang,Chợ Vàm,"Thị trấn Chợ Vàm, Xã Phú Thạnh, Xã Phú Thành"
An Giang,Cô Tô,"Thị trấn Cô Tô, Xã Tà Đảnh, Xã Tân Tuyến"
An Giang,Cù Lao Giêng,"Xã Tấn Mỹ, Xã Mỹ Hiệp, Xã Bình Phước Xuân"
An Giang,Định Hòa,"Xã Thới Quản, Xã Thủy Liễu, Xã Định Hòa"
An Giang,Định Mỹ,"Xã Vĩnh Phú (huyện Thoại Sơn), Xã Định Thành, Xã Định Mỹ"
An Giang,Đông Hòa,"Xã Đông Thạnh, Xã Đông Hòa"
An Giang,Đông Hưng,"Xã Vân Khánh Đông, Xã Đông Hưng A"
An Giang,Đông Thái,"Xã Nam Thái, Xã Nam Thái A, Xã Đông Thái"
An Giang,Giang Thành,"Xã Tân Khánh Hòa, Xã Phú Lợi, Xã Phú Mỹ"
An Giang,Giồng Riềng,"Thị trấn Giồng Riềng, Xã Bàn Tân Định, Xã Thạnh Hòa, Xã Bàn Thạch, Xã Thạnh Bình"
An Giang,Gò Quao,"Thị trấn Gò Quao, Xã Vĩnh Phước B, Xã Định An"
An Giang,Hà Tiên,"Phường Pháo Đài, Phường Bình San, Phường Mỹ Đức, Phường Đông Hồ"
An Giang,Hòa Điền,"Xã Kiên Bình, Xã Hòa Điền"
An Giang,Hòa Hưng,"Xã Hòa An (huyện Giồng Riềng), Xã Hòa Lợi, Xã Hòa Hưng"
An Giang,Hòa Lạc,"Xã Phú Hiệp, Xã Hòa Lạc"
An Giang,Hòa Thuận,"Xã Ngọc Hòa, Xã Hòa Thuận"
An Giang,Hòn Đất,"Thị trấn Hòn Đất, Xã Lình Huỳnh, Xã Thổ Sơn, Xã Nam Thái Sơn"
An Giang,Hòn Nghệ,Không sáp nhập
An Giang,Hội An,"Thị trấn Hội An, Xã Hòa An (huyện Chợ Mới), Xã Hòa Bình"
An Giang,Khánh Bình,"Thị trấn Long Bình, Xã Khánh An, Xã Khánh Bình"
An Giang,Kiên Hải,Huyện Kiên Hải
An Giang,Kiên Lương,"Thị trấn Kiên Lương, Xã Bình An (huyện Kiên Lương), Xã Bình Trị"
An Giang,Long Điền,"Thị trấn Mỹ Luông, Xã Long Điền A, Xã Long Điền B"
An Giang,Long Kiến,"Xã An Thạnh Trung, Xã Mỹ An, Xã Long Kiến"
An Giang,Long Phú,"Phường Long Hưng, Phường Long Châu, Phường Long Phú"
An Giang,Long Thạnh,"Xã Vĩnh Phú (huyện Giồng Riềng), Xã Vĩnh Thạnh, Xã Long Thạnh"
An Giang,Long Xuyên,"Phường Mỹ Bình, Phường Mỹ Long, Phường Mỹ Xuyên, Phường Mỹ Phước, Phường Mỹ Quý, Phường Mỹ Hòa"
An Giang,Mỹ Đức,"Xã Khánh Hòa, Xã Mỹ Đức"
An Giang,Mỹ Hòa Hưng,Không sáp nhập
An Giang,Mỹ Thới,"Phường Mỹ Thạnh, Phường Mỹ Thới"
An Giang,Mỹ Thuận,"Thị trấn Sóc Sơn, Xã Mỹ Hiệp Sơn, Xã Mỹ Phước, Xã Mỹ Thuận"
An Giang,Ngọc Chúc,"Xã Ngọc Thuận, Xã Ngọc Thành, Xã Ngọc Chúc"
An Giang,Nhơn Hội,"Xã Quốc Thái, Xã Nhơn Hội, Xã Phước Hưng, Xã Phú Hội (phần còn lại sau khi sáp nhập vào xã An Phú)"
An Giang,Nhơn Mỹ,"Xã Mỹ Hội Đông, Xã Long Giang, Xã Nhơn Mỹ"
An Giang,Núi Cấm,"Xã Tân Lập, Xã An Hảo"
An Giang,Óc Eo,"Thị trấn Óc Eo, Xã Vọng Thê, Xã Vọng Đông"
An Giang,Ô Lâm,"Xã An Tức, Xã Lương Phi, Xã Ô Lâm"
An Giang,Phú An,"Xã Phú Thọ, Xã Phú Xuân, Xã Phú An"
An Giang,Phú Hòa,"Thị trấn Phú Hòa, Xã Phú Thuận, Xã Vĩnh Chánh"
An Giang,Phú Hữu,"Xã Phú Hữu, Xã Vĩnh Lộc, Xã Phước Hưng (phần còn lại sau khi sáp nhập vào xã An Phú và Nhơn Hội)"
An Giang,Phú Lâm,"Xã Long Hòa, Xã Phú Long, Xã Phú Lâm"
An Giang,Phú Quốc,"Phường Dương Đông, Phường An Thới, Xã Dương Tơ, Xã Hàm Ninh, Xã Cửa Dương, Xã Bãi Thơm, Xã Gành Dầu, Xã Cửa Cạn"
An Giang,Phú Tân,"Thị trấn Phú Mỹ, Xã Tân Hòa (huyện Phú Tân), Xã Tân Trung, Xã Phú Hưng"
An Giang,Rạch Giá,"Phường Vĩnh Quang, Phường Vĩnh Thanh, Phường Vĩnh Thanh Vân, Phường Vĩnh Lạc, Phường An Hòa, Phường Vĩnh Hiệp, Phường An Bình, Phường Rạch Sỏi, Phường Vĩnh Lợi"
An Giang,Sơn Hải,Không sáp nhập
An Giang,Sơn Kiên,"Xã Sơn Bình, Xã Mỹ Thái, Xã Sơn Kiên"
An Giang,Tân An,"Xã Tân An, Xã Tân Thạnh (thị xã Tân Châu), Xã Long An"
An Giang,Tân Châu,"Phường Long Thạnh, Phường Long Sơn"
An Giang,Tân Hiệp,"Thị trấn Tân Hiệp, Xã Tân Hiệp B, Xã Thạnh Đông B, Xã Thạnh Đông"
An Giang,Tân Hội,"Xã Tân Hòa, Xã Tân An (huyện Tân Hiệp), Xã Tân Thành, Xã Tân Hội"
An Giang,Tân Thạnh,"Xã Tân Thạnh (huyện An Minh), Xã Thuận Hòa"
An Giang,Tây Phú,"Xã An Bình, Xã Mỹ Phú Đông, Xã Tây Phú"
An Giang,Tây Yên,"Xã Tây Yên A, Xã Nam Yên, Xã Tây Yên"
An Giang,Thạnh Đông,"Xã Tân Hiệp A, Xã Thạnh Trị, Xã Thạnh Đông A"
An Giang,Thạnh Hưng,"Xã Thạnh Lộc (huyện Giồng Riềng), Xã Thạnh Phước, Xã Thạnh Hưng"
An Giang,Thạnh Lộc,"Xã Thạnh Lộc (huyện Châu Thành), Xã Mong Thọ, Xã Mong Thọ A, Xã Mong Thọ B"
An Giang,Thạnh Mỹ Tây,"Xã Đào Hữu Cảnh, Xã Ô Long Vĩ, Xã Thạnh Mỹ Tây"
An Giang,Thoại Sơn,"Thị trấn Núi Sập, Xã Thoại Giang, Xã Bình Thành"
An Giang,Thổ Châu,Xã Thổ Châu
An Giang,Thới Sơn,"Phường Nhơn Hưng, Phường Nhà Bàng, Phường Thới Sơn"
An Giang,Tiên Hải,Không sáp nhập
An Giang,Tịnh Biên,"Phường An Phú, Phường Tịnh Biên, Xã An Nông"
An Giang,Tô Châu,"Phường Tô Châu, Xã Thuận Yên, Xã Dương Hòa"
An Giang,Tri Tôn,"Thị trấn Tri Tôn, Xã Núi Tô, Xã Châu Lăng"
An Giang,U Minh Thượng,"Xã An Minh Bắc, Xã Minh Thuận"
An Giang,Vân Khánh,"Xã Vân Khánh Tây, Xã Vân Khánh"
An Giang,Vĩnh An,"Thị trấn Vĩnh Bình, Xã Tân Phú, Xã Vĩnh An"
An Giang,Vĩnh Bình,"Xã Vĩnh Bình Bắc, Xã Vĩnh Bình Nam, Xã Bình Minh"
An Giang,Vĩnh Điều,"Xã Vĩnh Phú (huyện Giang Thành), Xã Vĩnh Điều"
An Giang,Vĩnh Gia,"Xã Vĩnh Phước, Xã Lương An Trà, Xã Vĩnh Gia"
An Giang,Vĩnh Hanh,"Xã Vĩnh Nhuận, Xã Vĩnh Hanh"
An Giang,Vĩnh Hậu,"Thị trấn Đa Phước, Xã Vĩnh Trường, Xã Vĩnh Hậu"
An Giang,Vĩnh Hòa,"Xã Vĩnh Hòa (huyện U Minh Thượng), Xã Thạnh Yên A, Xã Hòa Chánh, Xã Thạnh Yên"
An Giang,Vĩnh Hòa Hưng,"Xã Vĩnh Hòa Hưng Bắc, Xã Vĩnh Hòa Hưng Nam"
An Giang,Vĩnh Phong,"Thị trấn Vĩnh Thuận, Xã Phong Đông, Xã Vĩnh Phong"
An Giang,Vĩnh Tế,"Phường Núi Sam, Xã Vĩnh Tế, Xã Vĩnh Châu (phần còn lại sau khi sáp nhập vào phường Châu Đốc)"
An Giang,Vĩnh Thạnh Trung,"Thị trấn Vĩnh Thạnh Trung, Xã Mỹ Phú"
An Giang,Vĩnh Thông,"Phường Vĩnh Thông, Xã Phi Thông, Xã Mỹ Lâm"
An Giang,Vĩnh Thuận,"Xã Tân Thuận, Xã Vĩnh Thuận"
An Giang,Vĩnh Trạch,"Xã Vĩnh Khánh, Xã Vĩnh Trạch"
An Giang,Vĩnh Tuy,"Xã Vĩnh Thắng, Xã Vĩnh Phước A, Xã Vĩnh Tuy"
An Giang,Vĩnh Xương,"Xã Vĩnh Hòa (thị xã Tân Châu), Xã Phú Lộc, Xã Vĩnh Xương"
Bắc Ninh,An Lạc,"Xã Lệ Viễn, Xã An Lạc"
Bắc Ninh,Bảo Đài,"Xã Bảo Sơn, Xã Thanh Lâm, Xã Tam Dị, Xã Bảo Đài"
Bắc Ninh,Bắc Giang,"Phường Thọ Xương, Phường Ngô Quyền, Phường Xương Giang, Phường Hoàng Văn Thụ, Phường Trần Phú, Phường Dĩnh Kế, Phường Dĩnh Trì"
Bắc Ninh,Bắc Lũng,"Xã Yên Sơn, Xã Lan Mẫu, Xã Khám Lạng, Xã Bắc Lũng"
Bắc Ninh,Biển Động,"Thị trấn Biển Động, Xã Kim Sơn, Xã Phú Nhuận"
Bắc Ninh,Biên Sơn,"Xã Phong Vân, Xã Biên Sơn, Trường bắn TB1"
Bắc Ninh,Bố Hạ,"Thị trấn Bố Hạ, Xã Đông Sơn, Xã Hương Vĩ"
Bắc Ninh,Bồng Lai,"Phường Cách Bi, Phường Bồng Lai, Xã Mộ Đạo"
Bắc Ninh,Cảnh Thụy,"Phường Cảnh Thụy, Xã Tiến Dũng, Xã Tư Mại"
Bắc Ninh,Cao Đức,"Xã Vạn Ninh, Xã Cao Đức"
Bắc Ninh,Cẩm Lý,"Xã Đan Hội, Xã Cẩm Lý"
Bắc Ninh,Chi Lăng,"Xã Yên Giả, Xã Chi Lăng"
Bắc Ninh,Chũ,"Phường Thanh Hải, Phường Hồng Giang, Phường Trù Hựu, Phường Chũ"
Bắc Ninh,Dương Hưu,"Xã Long Sơn, Xã Dương Hưu"
Bắc Ninh,Đa Mai,"Phường Tân Mỹ, Phường Mỹ Độ, Phường Song Mai, Phường Đa Mai, Xã Quế Nham"
Bắc Ninh,Đại Đồng,"Xã Tri Phương, Xã Hoàn Sơn, Xã Đại Đồng"
Bắc Ninh,Đại Lai,"Xã Song Giang, Xã Đại Lai"
Bắc Ninh,Đại Sơn,"Xã Giáo Liêm, Xã Phúc Sơn, Xã Đại Sơn"
Bắc Ninh,Đào Viên,"Phường Phù Lương, Xã Ngọc Xá, Xã Đào Viên"
Bắc Ninh,Đèo Gia,"Xã Tân Lập, Xã Đèo Gia"
Bắc Ninh,Đông Cứu,"Xã Giang Sơn, Xã Lãng Ngâm, Xã Đông Cứu"
Bắc Ninh,Đồng Kỳ,"Xã Đồng Hưu, Xã Đồng Vương, Xã Đồng Kỳ"
Bắc Ninh,Đồng Nguyên,"Phường Trang Hạ, Phường Đồng Kỵ, Phường Đồng Nguyên"
Bắc Ninh,Đông Phú,"Xã Đông Hưng, Xã Đông Phú"
Bắc Ninh,Đồng Việt,"Xã Đức Giang, Xã Đồng Phúc, Xã Đồng Việt"
Bắc Ninh,Gia Bình,"Thị trấn Gia Bình, Xã Xuân Lai, Xã Quỳnh Phú, Xã Đại Bái"
Bắc Ninh,Hạp Lĩnh,"Phường Khắc Niệm, Phường Hạp Lĩnh"
Bắc Ninh,Hiệp Hòa,"Thị trấn Thắng, Xã Đông Lỗ, Xã Đoan Bái, Xã Danh Thắng, Xã Lương Phong"
Bắc Ninh,Hoàng Vân,"Xã Đồng Tiến (huyện Hiệp Hòa), Xã Toàn Thắng, Xã Ngọc Sơn, Xã Hoàng Vân"
Bắc Ninh,Hợp Thịnh,"Xã Thường Thắng, Xã Mai Trung, Xã Hùng Thái, Xã Sơn Thịnh, Xã Hợp Thịnh"
Bắc Ninh,Kép,"Thị trấn Kép, Xã Quang Thịnh, Xã Hương Sơn"
Bắc Ninh,Kiên Lao,"Xã Kiên Thành, Xã Kiên Lao"
Bắc Ninh,Kinh Bắc,"Phường Suối Hoa, Phường Tiền Ninh Vệ, Phường Vạn An, Phường Hòa Long, Phường Khúc Xuyên, Phường Kinh Bắc"
Bắc Ninh,Lạng Giang,"Thị trấn Vôi, Xã Xương Lâm, Xã Hương Lạc, Xã Tân Hưng"
Bắc Ninh,Lâm Thao,"Xã Bình Định, Xã Quảng Phú, Xã Lâm Thao"
Bắc Ninh,Liên Bão,"Xã Hiên Vân, Xã Việt Đoàn, Xã Liên Bão"
Bắc Ninh,Lục Nam,"Thị trấn Phương Sơn, Thị trấn Đồi Ngô, Xã Cương Sơn, Xã Tiên Nha, Xã Chu Điện"
Bắc Ninh,Lục Ngạn,"Thị trấn Phì Điền, Xã Giáp Sơn, Xã Đồng Cốc, Xã Tân Hoa, Xã Tân Quang"
Bắc Ninh,Lục Sơn,"Xã Bình Sơn, Xã Lục Sơn"
Bắc Ninh,Lương Tài,"Thị trấn Thứa, Xã Phú Hòa, Xã Tân Lãng"
Bắc Ninh,Mão Điền,"Phường An Bình, Xã Hoài Thượng, Xã Mão Điền"
Bắc Ninh,Mỹ Thái,"Xã Xuân Hương, Xã Dương Đức, Xã Tân Thanh, Xã Mỹ Thái"
Bắc Ninh,Nam Dương,"Xã Tân Mộc, Xã Nam Dương"
Bắc Ninh,Nam Sơn,"Phường Vân Dương, Phường Nam Sơn"
Bắc Ninh,Nếnh,"Phường Quang Châu, Phường Vân Trung, Phường Tăng Tiến, Phường Nếnh"
Bắc Ninh,Nghĩa Phương,"Xã Trường Giang, Xã Huyền Sơn, Xã Nghĩa Phương"
Bắc Ninh,Ngọc Thiện,"Xã Song Vân, Xã Ngọc Châu, Xã Ngọc Vân, Xã Việt Ngọc, Xã Ngọc Thiện"
Bắc Ninh,Nhã Nam,"Thị trấn Nhã Nam, Xã Tân Trung, Xã Liên Sơn, Xã An Dương"
Bắc Ninh,Nhân Hòa,"Phường Đại Xuân, Phường Nhân Hòa, Xã Việt Thống"
Bắc Ninh,Nhân Thắng,"Thị trấn Nhân Thắng, Xã Thái Bảo, Xã Bình Dương"
Bắc Ninh,Ninh Xá,"Phường Ninh Xá, Xã Nguyệt Đức"
Bắc Ninh,Phật Tích,"Xã Minh Đạo, Xã Cảnh Hưng, Xã Phật Tích"
Bắc Ninh,Phù Khê,"Phường Châu Khê, Phường Hương Mạc, Phường Phù Khê"
Bắc Ninh,Phù Lãng,"Xã Châu Phong, Xã Đức Long, Xã Phù Lãng"
Bắc Ninh,Phúc Hoà,"Xã Hợp Đức, Xã Liên Chung, Xã Phúc Hòa"
Bắc Ninh,Phương Liễu,"Phường Phượng Mao, Phường Phương Liễu"
Bắc Ninh,Phượng Sơn,"Phường Phượng Sơn, Xã Quý Sơn, Xã Mỹ An"
Bắc Ninh,Quang Trung,"Xã Lam Sơn, Xã Quang Trung"
Bắc Ninh,Quế Võ,"Phường Phố Mới, Phường Bằng An, Phường Việt Hùng, Phường Quế Tân"
Bắc Ninh,Sa Lý,"Xã Phong Minh, Xã Sa Lý"
Bắc Ninh,Song Liễu,"Phường Xuân Lâm, Phường Hà Mãn, Xã Ngũ Thái, Xã Song Liễu"
Bắc Ninh,Sơn Động,"Thị trấn An Châu, Xã An Bá, Xã Vĩnh An"
Bắc Ninh,Sơn Hải,"Xã Hộ Đáp, Xã Sơn Hải"
Bắc Ninh,Tam Đa,"Xã Thụy Hòa, Xã Đông Phong, Xã Tam Đa"
Bắc Ninh,Tam Giang,"Xã Hòa Tiến, Xã Tam Giang"
Bắc Ninh,Tam Sơn,"Phường Tương Giang, Phường Tam Sơn"
Bắc Ninh,Tam Tiến,"Xã Tiến Thắng, Xã An Thượng, Xã Tam Tiến"
Bắc Ninh,Tân An,"Phường Tân An, Xã Quỳnh Sơn, Xã Trí Yên, Xã Lãng Sơn"
Bắc Ninh,Tân Chi,"Xã Lạc Vệ, Xã Tân Chi"
Bắc Ninh,Tân Dĩnh,"Xã Tân Dĩnh, Xã Thái Đào, Xã Đại Lâm"
Bắc Ninh,Tân Sơn,"Xã Cấm Sơn, Xã Tân Sơn"
Bắc Ninh,Tân Tiến,"Phường Hương Gián, Phường Tân Tiến, Xã Xuân Phú"
Bắc Ninh,Tân Yên,"Thị trấn Cao Thượng, Xã Cao Xá, Xã Việt Lập, Xã Ngọc Lý"
Bắc Ninh,Tây Yên Tử,"Thị trấn Tây Yên Tử, Xã Thanh Luận"
Bắc Ninh,Thuận Thành,"Phường Hồ, Phường Song Hồ, Phường Gia Đông, Xã Đại Đồng Thành"
Bắc Ninh,Tiên Du,"Thị trấn Lim, Xã Nội Duệ, Xã Phú Lâm"
Bắc Ninh,Tiên Lục,"Xã Đào Mỹ, Xã Nghĩa Hòa, Xã An Hà, Xã Nghĩa Hưng, Xã Tiên Lục"
Bắc Ninh,Tiền Phong,"Phường Nội Hoàng, Phường Song Khê, Phường Đồng Sơn, Phường Tiền Phong"
Bắc Ninh,Trạm Lộ,"Phường Trạm Lộ, Xã Nghĩa Đạo"
Bắc Ninh,Trí Quả,"Phường Thanh Khương, Phường Trí Quả, Xã Đình Tổ"
Bắc Ninh,Trung Chính,"Xã Phú Lương, Xã Quang Minh, Xã Trung Chính"
Bắc Ninh,Trung Kênh,"Xã An Thịnh, Xã An Tập, Xã Trung Kênh"
Bắc Ninh,Trường Sơn,"Xã Vô Tranh, Xã Trường Sơn"
Bắc Ninh,Tuấn Đạo,Không sáp nhập
Bắc Ninh,Tự Lạn,"Phường Tự Lạn, Xã Việt Tiến, Xã Thượng Lan, Xã Hương Mai"
Bắc Ninh,Từ Sơn,"Phường Đông Ngàn, Phường Tân Hồng, Phường Phù Chẩn, Phường Đình Bảng"
Bắc Ninh,Văn Môn,"Xã Yên Phụ, Xã Đông Thọ, Xã Văn Môn"
Bắc Ninh,Vân Hà,"Phường Ninh Sơn, Phường Quảng Minh, Xã Tiên Sơn, Xã Trung Sơn, Xã Vân Hà"
Bắc Ninh,Vân Sơn,"Xã Hữu Sản, Xã Vân Sơn"
Bắc Ninh,Việt Yên,"Phường Bích Động, Phường Hồng Thái, Xã Minh Đức, Xã Nghĩa Trung"
Bắc Ninh,Võ Cường,"Phường Đại Phúc, Phường Phong Khê, Phường Võ Cường"
Bắc Ninh,Vũ Ninh,"Phường Kim Chân, Phường Đáp Cầu, Phường Thị Cầu, Phường Vũ Ninh"
Bắc Ninh,Xuân Cẩm,"Thị trấn Bắc Lý, Xã Hương Lâm, Xã Mai Đình, Xã Châu Minh, Xã Xuân Cẩm"
Bắc Ninh,Xuân Lương,"Xã Đồng Tiến (huyện Yên Thế), Xã Canh Nậu, Xã Xuân Lương"
Bắc Ninh,Yên Dũng,"Phường Tân Liễu, Phường Nham Biền, Xã Yên Lư"
Bắc Ninh,Yên Định,"Xã Cẩm Đàn, Xã Yên Định"
